1	116.7639567	-26.82649979	0
1	116.7647097	-26.82643909	0
1	116.7646107	-26.82670416	0
1	116.7649603	-26.82660554	0
1	116.7649636	-26.82627684	0
1	116.7646163	-26.8261724	0
1	116.7643977	-26.82643619	0
1	116.765597	-26.82621226	0
1	116.7658208	-26.82640728	0
1	116.7658726	-26.82608145	0
1	116.7655432	-26.82593694	0
1	116.7652884	-26.82617293	0
1	116.7654598	-26.82646351	0
1	116.7661006	-26.82548837	0
1	116.7661316	-26.82520974	0
1	116.7658148	-26.82537616	0
1	116.7658931	-26.82569744	0
1	116.7662583	-26.82572989	0
1	116.7664055	-26.82542838	0
1	116.7664018	-26.82466857	0
1	116.7661952	-26.82487807	0
1	116.7665599	-26.82490986	0
1	116.766706	-26.82460817	0
1	116.766432	-26.82439024	0
1	116.7661159	-26.8245566	0
1	116.7661067	-26.82388258	0
1	116.765795	-26.82388909	0
1	116.7660174	-26.82415068	0
1	116.7663634	-26.82404152	0
1	116.7663543	-26.82371247	0
1	116.766003	-26.82361892	0
1	116.7654454	-26.82329521	0
1	116.7657552	-26.82332776	0
1	116.7655756	-26.82304085	0
1	116.7652162	-26.82310547	0
1	116.7651731	-26.82343186	0
1	116.765506	-26.82356936	0
1	116.7646098	-26.82307981	0
1	116.7648403	-26.82289165	0
1	116.7644812	-26.82282511	0
1	116.7642998	-26.82311048	0
1	116.7645463	-26.82335369	0
1	116.7648803	-26.82321876	0
1	116.7665311	-26.8265699	0
1	116.7666146	-26.8268397	0
1	116.7668428	-26.82658202	0
1	116.7666404	-26.82630787	0
1	116.7662871	-26.826396	0
1	116.7662715	-26.8267246	0
1	116.7670198	-26.82588606	0
1	116.767329	-26.82584924	0
1	116.767076	-26.82561069	0
1	116.7667459	-26.82575273	0
1	116.7667938	-26.82607893	0
1	116.7671543	-26.82613823	0
1	116.7673319	-26.82500836	0
1	116.7671223	-26.82480117	0
1	116.7670477	-26.82512337	0
1	116.7673655	-26.82528633	0
1	116.767637	-26.82506556	0
1	116.7674866	-26.82476523	0
1	116.7671046	-26.82420954	0
1	116.766854	-26.82437601	0
1	116.7672035	-26.82447491	0
1	116.7674165	-26.82420752	0
1	116.7671989	-26.82394266	0
1	116.7668511	-26.82404637	0
1	116.7668786	-26.82345584	0
1	116.7668361	-26.82373287	0
1	116.767159	-26.82357786	0
1	116.767095	-26.82325452	0
1	116.7667316	-26.82320926	0
1	116.7665714	-26.82350489	0
1	116.766363	-26.82278433	0
1	116.7666027	-26.82296324	0
1	116.7666266	-26.8226347	0
1	116.7662855	-26.82251338	0
1	116.7660518	-26.82276698	0
1	116.7662486	-26.82304478	0
1	116.765481	-26.82238501	0
1	116.7653566	-26.82264142	0
1	116.7657143	-26.82257062	0
1	116.7657499	-26.82224296	0
1	116.7654135	-26.82211182	0
1	116.7651704	-26.82235849	0
1	116.7645514	-26.82225816	0
1	116.7642949	-26.82209925	0
1	116.7643034	-26.82242788	0
1	116.7646547	-26.82252201	0
1	116.7648631	-26.82225139	0
1	116.7646405	-26.82199022	0
1	116.763609	-26.82231499	0
1	116.7638651	-26.82247454	0
1	116.7638576	-26.82214587	0
1	116.7635063	-26.82205073	0
1	116.7632975	-26.8223207	0
1	116.7635185	-26.8225829	0
1	116.7627254	-26.82256821	0
1	116.762414	-26.82255659	0
1	116.7626167	-26.82283048	0
1	116.7629695	-26.82274224	0
1	116.7629851	-26.82241334	0
1	116.7626411	-26.82229879	0
1	116.7619663	-26.82322319	0
1	116.7618618	-26.82348706	0
1	116.7622134	-26.82339368	0
1	116.7622234	-26.82306459	0
1	116.7618776	-26.82295521	0
1	116.7616547	-26.82321592	0
1	116.7614953	-26.82398861	0
1	116.7612785	-26.82378732	0
1	116.7612151	-26.82411125	0
1	116.7615389	-26.82426569	0
1	116.7618024	-26.82403732	0
1	116.7616419	-26.82374158	0
1	116.7615668	-26.82485546	0
1	116.7615573	-26.82513493	0
1	116.7618606	-26.82494982	0
1	116.7617575	-26.82463387	0
1	116.7613907	-26.82462445	0
1	116.7612672	-26.82493399	0
1	116.7617594	-26.8256871	0
1	116.7615084	-26.82585353	0
1	116.7618584	-26.82595233	0
1	116.762071	-26.82568444	0
1	116.7618526	-26.82542019	0
1	116.7615049	-26.82552523	0
1	116.7622645	-26.82644426	0
1	116.762285	-26.82672346	0
1	116.7625667	-26.82651277	0
1	116.7624307	-26.82620757	0
1	116.762065	-26.82622914	0
1	116.7619751	-26.8265481	0
1	116.7630336	-26.82682453	0
1	116.7627379	-26.82673523	0
1	116.7628478	-26.82704922	0
1	116.7632146	-26.82705246	0
1	116.7633307	-26.82674043	0
1	116.7630366	-26.82654477	0
1	116.7638436	-26.82727916	0
1	116.7637233	-26.82753753	0
1	116.7640798	-26.82746149	0
1	116.7641103	-26.82713391	0
1	116.763772	-26.82700693	0
1	116.7635325	-26.82725607	0
1	116.7647918	-26.82727244	0
1	116.7648507	-26.82699765	0
1	116.7645189	-26.82713731	0
1	116.7645641	-26.82746351	0
1	116.7649241	-26.82752586	0
1	116.7651015	-26.82723819	0
1	116.7656863	-26.82703741	0
1	116.7659975	-26.82702239	0
1	116.7657669	-26.82676709	0
1	116.7654248	-26.82688516	0
1	116.7654444	-26.82721387	0
1	116.7657989	-26.82729852	0
1	116.7655416	-26.82106055	0
1	116.7658457	-26.82099802	0
1	116.7655696	-26.82078203	0
1	116.7652549	-26.82095087	0
1	116.765337	-26.82127159	0
1	116.7657022	-26.82130043	0
1	116.7630128	-26.81991705	0
1	116.7627768	-26.82009999	0
1	116.7631341	-26.82017487	0
1	116.7633237	-26.81989312	0
1	116.7630831	-26.81964448	0
1	116.7627454	-26.81977288	0
1	116.759302	-26.82010469	0
1	116.7591342	-26.81986889	0
1	116.7590002	-26.82017481	0
1	116.7592833	-26.82038407	0
1	116.7595924	-26.82020697	0
1	116.7595002	-26.81988845	0
1	116.7552218	-26.82250338	0
1	116.755289	-26.82223019	0
1	116.7549528	-26.82236169	0
1	116.7549887	-26.82268926	0
1	116.7553471	-26.82275973	0
1	116.7555321	-26.8224756	0
1	116.7523362	-26.82763219	0
1	116.7521755	-26.82739243	0
1	116.7520323	-26.82769566	0
1	116.7523096	-26.82791102	0
1	116.7526239	-26.82774078	0
1	116.7525401	-26.82742053	0
1	116.7528083	-26.83516376	0
1	116.7531201	-26.83516833	0
1	116.7529094	-26.83489911	0
1	116.7525589	-26.83499588	0
1	116.7525535	-26.83532495	0
1	116.7529005	-26.83543086	0
1	116.7588582	-26.84344023	0
1	116.7586482	-26.84364692	0
1	116.7590128	-26.8436831	0
1	116.7591637	-26.84338326	0
1	116.7588922	-26.84316224	0
1	116.7585742	-26.84332526	0
1	116.7717852	-26.84928846	0
1	116.7720649	-26.84941233	0
1	116.7720028	-26.84908806	0
1	116.7716403	-26.84904091	0
1	116.7714778	-26.8493351	0
1	116.77174	-26.84956547	0
1	116.7907593	-26.84832051	0
1	116.7910218	-26.84816925	0
1	116.7906802	-26.84804964	0
1	116.7904478	-26.84830457	0
1	116.7906466	-26.84858159	0
1	116.7910009	-26.84849746	0
1	116.8116119	-26.83604987	0
1	116.8117153	-26.83578614	0
1	116.811364	-26.83588009	0
1	116.811355	-26.83620874	0
1	116.8117006	-26.83631805	0
1	116.8119238	-26.83605693	0
1	116.8263363	-26.80982597	0
1	116.8260718	-26.80967767	0
1	116.8260977	-26.81000583	0
1	116.8264536	-26.81008543	0
1	116.8266471	-26.80980584	0
1	116.8264111	-26.80955447	0
1	116.7674359	-26.82740253	0
1	116.7672459	-26.82718045	0
1	116.7671418	-26.82749596	0
1	116.7674443	-26.82768232	0
1	116.7677349	-26.8274815	0
1	116.767612	-26.8271717	0
1	116.7698039	-26.82600988	0
1	116.77011	-26.82606481	0
1	116.7699564	-26.82576599	0
1	116.7695925	-26.8258044	0
1	116.7695208	-26.82612704	0
1	116.7698405	-26.82628757	0
1	116.7714777	-26.82303239	0
1	116.771567	-26.82276407	0
1	116.7712208	-26.82287358	0
1	116.7712301	-26.8232024	0
1	116.7715818	-26.82329596	0
1	116.7717896	-26.82302507	0
1	116.7712018	-26.81866239	0
1	116.7714415	-26.81848349	0
1	116.771086	-26.81840264	0
1	116.7708909	-26.81868112	0
1	116.7711253	-26.81893348	0
1	116.771466	-26.81881146	0
1	116.7676921	-26.81385568	0
1	116.7673852	-26.8138061	0
1	116.7675446	-26.81410199	0
1	116.7679078	-26.81405769	0
1	116.7679728	-26.81373397	0
1	116.7676497	-26.81357848	0
1	116.7601905	-26.81046217	0
1	116.7599194	-26.81060019	0
1	116.7602534	-26.81073609	0
1	116.7605003	-26.81049323	0
1	116.7603197	-26.8102074	0
1	116.7599608	-26.81027311	0
1	116.7491797	-26.81102098	0
1	116.7494729	-26.81111636	0
1	116.7493712	-26.81080027	0
1	116.7490048	-26.81078926	0
1	116.7488798	-26.81109845	0
1	116.7491692	-26.81130039	0
1	116.7370678	-26.81813825	0
1	116.736996	-26.81841063	0
1	116.7373338	-26.81828398	0
1	116.7373043	-26.81795585	0
1	116.7369477	-26.81787988	0
1	116.7367572	-26.81816107	0
1	116.7285129	-26.83335554	0
1	116.7282171	-26.83344399	0
1	116.728515	-26.83363506	0
1	116.72881	-26.8334399	0
1	116.728694	-26.83312809	0
1	116.7283276	-26.83313063	0
1	116.7299145	-26.85569231	0
1	116.72984	-26.85596376	0
1	116.7301795	-26.8558401	0
1	116.730153	-26.85551205	0
1	116.7297974	-26.85543307	0
1	116.7296033	-26.85571211	0
1	116.747852	-26.88025298	0
1	116.7476383	-26.8804568	0
1	116.7480017	-26.8804983	0
1	116.7481583	-26.88020113	0
1	116.747892	-26.87997543	0
1	116.7475701	-26.88013325	0
1	116.760367	-26.82570306	0
1	116.7605952	-26.82589362	0
1	116.7606392	-26.82556698	0
1	116.7603066	-26.82542847	0
1	116.7600572	-26.82566986	0
1	116.760236	-26.82595702	0
1	116.7605269	-26.82824005	0
1	116.7604889	-26.82851764	0
1	116.7608095	-26.82835815	0
1	116.7607398	-26.82803559	0
1	116.7603759	-26.8279954	0
1	116.7602208	-26.8282928	0
1	116.762565	-26.83102888	0
1	116.7626487	-26.83129814	0
1	116.7628766	-26.83104044	0
1	116.7626732	-26.83076623	0
1	116.7623205	-26.83085524	0
1	116.7623049	-26.8311837	0
1	116.766921	-26.83299997	0
1	116.7672327	-26.83298477	0
1	116.767001	-26.83272939	0
1	116.766659	-26.8328483	0
1	116.766679	-26.83317651	0
1	116.7670337	-26.83326112	0
1	116.7733133	-26.83267481	0
1	116.7730062	-26.8326265	0
1	116.7731672	-26.83292203	0
1	116.7735303	-26.83287564	0
1	116.7735934	-26.83255161	0
1	116.7732691	-26.83239769	0
1	116.7803428	-26.82854156	0
1	116.7806421	-26.82862077	0
1	116.7805191	-26.82831103	0
1	116.7801525	-26.82831999	0
1	116.7800491	-26.82863524	0
1	116.7803511	-26.82882135	0
1	116.7853107	-26.81970614	0
1	116.7854334	-26.81944887	0
1	116.7850761	-26.81952167	0
1	116.7850429	-26.81984931	0
1	116.78538	-26.81997916	0
1	116.7856215	-26.81973102	0
1	116.7844836	-26.80674243	0
1	116.7847901	-26.80669177	0
1	116.7845244	-26.80646485	0
1	116.784202	-26.80662208	0
1	116.7842689	-26.8069453	0
1	116.7846324	-26.80698817	0
1	116.7740734	-26.79248364	0
1	116.7737645	-26.79252148	0
1	116.7740178	-26.7927589	0
1	116.7743479	-26.79261621	0
1	116.7742987	-26.79229037	0
1	116.773938	-26.79223162	0
1	116.7518181	-26.78241122	0
1	116.751959	-26.782661	0
1	116.7521263	-26.78236854	0
1	116.7518682	-26.78213492	0
1	116.7515408	-26.782283	0
1	116.7515965	-26.78260788	0
1	116.7191563	-26.78406519	0
1	116.7192132	-26.78434019	0
1	116.7194655	-26.78410137	0
1	116.71929	-26.78381233	0
1	116.7189299	-26.78387292	0
1	116.7188822	-26.78419892	0
1	116.8348215	-26.86126618	0
1	116.8345555	-26.86141228	0
1	116.8348941	-26.86153839	0
1	116.8351325	-26.86128829	0
1	116.834941	-26.8610077	0
1	116.8345845	-26.86108436	0
1	116.8640441	-26.85834219	0
1	116.8638013	-26.85816637	0
1	116.8637826	-26.85849509	0
1	116.8641253	-26.85861207	0
1	116.8643555	-26.85835623	0
1	116.8641553	-26.8580806	0
1	116.866757	-26.90649213	0
1	116.8666616	-26.90675851	0
1	116.8670102	-26.90665596	0
1	116.8670088	-26.90632706	0
1	116.8666595	-26.90622657	0
1	116.866445	-26.906493	0
1	116.9397062	-26.8304908	0
1	116.9394253	-26.83061244	0
1	116.9397486	-26.83076773	0
1	116.9400129	-26.83054062	0
1	116.9398541	-26.83024436	0
1	116.9394904	-26.83028874	0
1	116.9922124	-26.79850839	0
1	116.992378	-26.79874542	0
1	116.9925148	-26.79844012	0
1	116.9922336	-26.79822948	0
1	116.9919229	-26.79840438	0
1	116.9920127	-26.79872316	0
1	117.0156842	-26.69695549	0
1	117.0153923	-26.6968575	0
1	117.0154901	-26.69717422	0
1	117.0158565	-26.69718887	0
1	117.0159845	-26.69688037	0
1	117.0156975	-26.69667593	0
1	117.1009158	-26.6902092	0
1	117.1010877	-26.68997583	0
1	117.100722	-26.68999029	0
1	117.1006241	-26.69030715	0
1	117.1009291	-26.69048857	0
1	117.1012158	-26.69028453	0
1	116.6935773	-26.86318025	0
1	116.6932814	-26.86326957	0
1	116.6935806	-26.86345992	0
1	116.6938752	-26.86326399	0
1	116.6937581	-26.86295212	0
1	116.6933917	-26.86295542	0
1	116.6668313	-26.89899684	0
1	116.6666746	-26.89875492	0
1	116.6665262	-26.89905568	0
1	116.6667996	-26.89927517	0
1	116.6671168	-26.89910964	0
1	116.667039	-26.89878831	0
1	116.6213994	-26.86517371	0
1	116.6212543	-26.86492586	0
1	116.6210918	-26.86522062	0
1	116.6213545	-26.86545065	0
1	116.6216792	-26.86529756	0
1	116.6216169	-26.8649731	0
1	116.6546886	-26.9493466	0
1	116.6549949	-26.94939995	0
1	116.6548396	-26.94910184	0
1	116.6544752	-26.94914214	0
1	116.654406	-26.94946541	0
1	116.6547276	-26.94962419	0
1	116.6724653	-27.01234887	0
1	116.672553	-27.01208037	0
1	116.6722073	-27.01219107	0
1	116.672218	-27.01251995	0
1	116.6725706	-27.01261221	0
1	116.6727773	-27.01234029	0
1	116.7349808	-27.06371331	0
1	116.7347863	-27.06349417	0
1	116.7346883	-27.06381128	0
1	116.7349943	-27.0639929	0
1	116.7352815	-27.06378848	0
1	116.7351533	-27.06348002	0
1	116.7247812	-27.12740782	0
1	116.7250773	-27.12731787	0
1	116.7247774	-27.12712802	0
1	116.7244825	-27.12732479	0
1	116.7246004	-27.12763606	0
1	116.7249677	-27.12763254	0
1	116.7626524	-26.75058745	0
1	116.7623415	-26.7506028	0
1	116.7625726	-26.75085782	0
1	116.7629142	-26.7507392	0
1	116.762894	-26.75041091	0
1	116.7625399	-26.7503267	0
1	116.8050883	-26.72161867	0
1	116.8051743	-26.7218876	0
1	116.8053997	-26.72162821	0
1	116.8051945	-26.72135573	0
1	116.8048428	-26.72144677	0
1	116.8048301	-26.72177563	0
1	116.7249139	-26.71273903	0
1	116.7251414	-26.71293026	0
1	116.7251866	-26.7126037	0
1	116.7248545	-26.71246465	0
1	116.7246045	-26.71270493	0
1	116.7247822	-26.71299274	0
1	116.6800382	-26.68453503	0
1	116.6803365	-26.6844553	0
1	116.6800464	-26.68425514	0
1	116.6797449	-26.68444134	0
1	116.6798485	-26.68475665	0
1	116.6802141	-26.68476573	0
1	116.6251905	-26.66137637	0
1	116.6254977	-26.66142276	0
1	116.6253349	-26.66112852	0
1	116.6249728	-26.66117624	0
1	116.6249116	-26.66150051	0
1	116.6252358	-26.66165316	0
1	116.545256	-26.70465642	0
1	116.5455122	-26.7048155	0
1	116.5455034	-26.70448653	0
1	116.5451528	-26.70439266	0
1	116.5449447	-26.70466303	0
1	116.5451667	-26.7049243	0
1	116.4526347	-26.60102013	0
1	116.4524856	-26.60126583	0
1	116.4528481	-26.60122353	0
1	116.452916	-26.60090062	0
1	116.4525953	-26.60074255	0
1	116.4523287	-26.60096771	0
0	116.7636478	-26.82408816	0
