35	116.76444824800	-26.82472207510	0
35	116.76403869800	-26.82489730070	0
35	116.76434426300	-26.82511964170	0
35	116.76472459200	-26.82504171250	0
35	116.76490288800	-26.82472994320	0
35	116.76473917900	-26.82441040770	0
35	116.76435827300	-26.82432258790	0
35	116.76404514700	-26.82453757340	0
35	116.76314577100	-26.82527693390	0
35	116.76270102600	-26.82533051640	0
35	116.76290875200	-26.82562169670	0
35	116.76330196900	-26.82565851820	0
35	116.76357208600	-26.82540579830	0
35	116.76352191700	-26.82505421500	0
35	116.76318483700	-26.82486920040	0
35	116.76281900700	-26.82499632090	0
35	116.76411798000	-26.82598203270	0
35	116.76372098200	-26.82578939180	0
35	116.76369972900	-26.82614039750	0
35	116.76399689100	-26.82636972770	0
35	116.76438241800	-26.82631540880	0
35	116.76456531500	-26.82600726000	0
35	116.76442471400	-26.82568173700	0
35	116.76404511000	-26.82557745740	0
35	116.76532738700	-26.82573516230	0
35	116.76496270600	-26.82549394510	0
35	116.76488923800	-26.82583708530	0
35	116.76513878100	-26.82610288020	0
35	116.76553370400	-26.82609916200	0
35	116.76577061500	-26.82581342880	0
35	116.76566962800	-26.82547289010	0
35	116.76531403700	-26.82532758320	0
35	116.76589369300	-26.82474622800	0
35	116.76577720900	-26.82435144800	0
35	116.76547628500	-26.82458363470	0
35	116.76549594500	-26.82493253480	0
35	116.76580571400	-26.82514085640	0
35	116.76618474200	-26.82505880700	0
35	116.76634193300	-26.82473835550	0
35	116.76616942100	-26.82442377910	0
35	116.76537366500	-26.82373417880	0
35	116.76495731500	-26.82389173380	0
35	116.76524837500	-26.82412439330	0
35	116.76563540300	-26.82406452460	0
35	116.76582880300	-26.82375725690	0
35	116.76567809900	-26.82343114280	0
35	116.76530579700	-26.82333202400	0
35	116.76498387100	-26.82352985870	0
35	116.76416232600	-26.82345505210	0
35	116.76420708600	-26.82386192450	0
35	116.76454041400	-26.82367414090	0
35	116.76459247700	-26.82332469850	0
35	116.76431872400	-26.82307769090	0
35	116.76393200100	-26.82310393980	0
35	116.76371629500	-26.82339790520	0
35	116.76382838600	-26.82373014520	0
35	116.76316692800	-26.82413694270	0
35	116.76354527500	-26.82390870410	0
35	116.76319939000	-26.82373556850	0
35	116.76283366100	-26.82386000910	0
35	116.76272278200	-26.82419814530	0
35	116.76294061100	-26.82449205670	0
35	116.76333563000	-26.82451686840	0
35	116.76359974700	-26.82425221790	0
35	116.76731416700	-26.82449337990	0
35	116.76704262600	-26.82416772300	0
35	116.76686623000	-26.82447714260	0
35	116.76701763500	-26.82480047670	0
35	116.76739874000	-26.82489552650	0
35	116.76771906800	-26.82468114170	0
35	116.76772921700	-26.82433025480	0
35	116.76742855400	-26.82409810430	0
35	116.76688718600	-26.82334334140	0
35	116.76644223900	-26.82341098390	0
35	116.76667227200	-26.82369906650	0
35	116.76706219100	-26.82371599770	0
35	116.76732490700	-26.82345230710	0
35	116.76725823200	-26.82310953200	0
35	116.76691214700	-26.82293774640	0
35	116.76655191700	-26.82307267740	0
35	116.76585498100	-26.82246623720	0
35	116.76624913000	-26.82225967010	0
35	116.76591645300	-26.82206097600	0
35	116.76554442400	-26.82216990600	0
35	116.76540453600	-26.82250483920	0
35	116.76560926000	-26.82280641920	0
35	116.76599627400	-26.82285224990	0
35	116.76628049400	-26.82260991140	0
35	116.76454562000	-26.82212710050	0
35	116.76429138500	-26.82178866550	0
35	116.76409358300	-26.82209970280	0
35	116.76424198600	-26.82242501660	0
35	116.76461428800	-26.82253092540	0
35	116.76493301300	-26.82233050030	0
35	116.76496907000	-26.82198321610	0
35	116.76468691400	-26.82173856770	0
35	116.76319816400	-26.82241695610	0
35	116.76286272300	-26.82269202890	0
35	116.76322591900	-26.82282004670	0
35	116.76357214900	-26.82265077430	0
35	116.76362991200	-26.82230442240	0
35	116.76337006600	-26.82204203650	0
35	116.76297504100	-26.82206452450	0
35	116.76275423500	-26.82234885940	0
35	116.76211772700	-26.82319083710	0
35	116.76211537900	-26.82278580920	0
35	116.76176084900	-26.82294127080	0
35	116.76168187900	-26.82328745040	0
35	116.76192681900	-26.82355836470	0
35	116.76232264200	-26.82355531670	0
35	116.76256155300	-26.82327620360	0
35	116.76247117000	-26.82293432600	0
35	116.76159141500	-26.82431877480	0
35	116.76203554300	-26.82439568140	0
35	116.76193445600	-26.82405313270	0
35	116.76157476300	-26.82391271540	0
35	116.76122333200	-26.82408012720	0
35	116.76114986400	-26.82442313740	0
35	116.76140990900	-26.82469386340	0
35	116.76180593500	-26.82467607540	0
35	116.76172329400	-26.82554978160	0
35	116.76133914700	-26.82576329960	0
35	116.76166662400	-26.82594908320	0
35	116.76203865400	-26.82583908330	0
35	116.76217484000	-26.82550469970	0
35	116.76196121300	-26.82520560880	0
35	116.76156939600	-26.82516911750	0
35	116.76129677900	-26.82542183710	0
35	116.76248038900	-26.82660885560	0
35	116.76274532800	-26.82694169170	0
35	116.76293252700	-26.82662891340	0
35	116.76277732200	-26.82629954890	0
35	116.76240211800	-26.82620611970	0
35	116.76207829000	-26.82641717410	0
35	116.76206173900	-26.82676801030	0
35	116.76235970000	-26.82700122050	0
35	116.76367368300	-26.82718997870	0
35	116.76322935700	-26.82710383210	0
35	116.76332153900	-26.82745138980	0
35	116.76368513300	-26.82759561750	0
35	116.76403586300	-26.82743861560	0
35	116.76411073100	-26.82709402550	0
35	116.76386729200	-26.82682055130	0
35	116.76347597000	-26.82682533980	0
35	116.76503609600	-26.82726512250	0
35	116.76461734600	-26.82741818730	0
35	116.76491010500	-26.82765723690	0
35	116.76529743300	-26.82759609830	0
35	116.76549153400	-26.82728957060	0
35	116.76534033000	-26.82696443650	0
35	116.76496582600	-26.82686793740	0
35	116.76464310000	-26.82706491210	0
35	116.76628655900	-26.82669425830	0
35	116.76655998600	-26.82637262910	0
35	116.76617367500	-26.82630399860	0
35	116.76587265200	-26.82653209540	0
35	116.76588510900	-26.82688593470	0
35	116.76620598100	-26.82709557740	0
35	116.76658541200	-26.82699832820	0
35	116.76673880100	-26.82667914630	0
35	116.76711294400	-26.82571335150	0
35	116.76699415500	-26.82610719660	0
35	116.76737908300	-26.82604568780	0
35	116.76756348100	-26.82573662910	0
35	116.76741187700	-26.82540861490	0
35	116.76703747400	-26.82531190580	0
35	116.76671744700	-26.82551894070	0
35	116.76669309300	-26.82587230610	0
35	116.76854768900	-26.82343251670	0
35	116.76864066600	-26.82382622420	0
35	116.76895079100	-26.82361149830	0
35	116.76895683900	-26.82325689100	0
35	116.76864977300	-26.82303713980	0
35	116.76826594300	-26.82311540870	0
35	116.76809634900	-26.82343011890	0
35	116.76826546000	-26.82374644500	0
35	116.76784261500	-26.82233044840	0
35	116.76739406700	-26.82240307050	0
35	116.76763090300	-26.82268840390	0
35	116.76801762100	-26.82270200480	0
35	116.76827383400	-26.82244159340	0
35	116.76821076100	-26.82209373880	0
35	116.76787007700	-26.82192656370	0
35	116.76750424600	-26.82205835420	0
35	116.76676939700	-26.82145833980	0
35	116.76668602400	-26.82105823330	0
35	116.76637029800	-26.82126813870	0
35	116.76635184700	-26.82161807470	0
35	116.76664720800	-26.82185127460	0
35	116.76703663700	-26.82178530620	0
35	116.76722533600	-26.82148053800	0
35	116.76706933000	-26.82115174340	0
35	116.76545905700	-26.82095620400	0
35	116.76550402400	-26.82055211110	0
35	116.76513659400	-26.82067451150	0
35	116.76500981100	-26.82100729610	0
35	116.76522153800	-26.82130179680	0
35	116.76561225400	-26.82133935800	0
35	116.76588877300	-26.82108763870	0
35	116.76584590500	-26.82074120620	0
35	116.76402361900	-26.82090005230	0
35	116.76405357500	-26.82130260320	0
35	116.76439850500	-26.82113066070	0
35	116.76446167000	-26.82078533940	0
35	116.76419072000	-26.82052345220	0
35	116.76379779500	-26.82054713050	0
35	116.76357668900	-26.82083680540	0
35	116.76368777900	-26.82117149520	0
35	116.76267016100	-26.82119390730	0
35	116.76245033900	-26.82083714610	0
