1	116.7683599	-26.82601356	0
1	116.7609995	-26.82640912	0
1	116.7640259	-26.82096612	0
1	116.7618694	-26.8227134	0
1	116.7676604	-26.82675263	0
1	116.7665496	-26.82770799	0
1	116.7686127	-26.82458774	0
1	116.7653518	-26.82141498	0
1	116.7659312	-26.82734683	0
1	116.7610827	-26.82372739	0
1	116.7677769	-26.82592112	0
1	116.7609614	-26.82337974	0
1	116.7661936	-26.82755908	0
1	116.7658204	-26.82776267	0
1	116.7645573	-26.82851292	0
1	116.767146	-26.8269159	0
1	116.7627073	-26.82148846	0
1	116.7613301	-26.82291113	0
1	116.7634317	-26.82799351	0
1	116.7611987	-26.82487698	0
1	116.7644733	-26.82135602	0
1	116.7677047	-26.8235112	0
1	116.7677574	-26.82414156	0
1	116.7613807	-26.82344169	0
1	116.766763	-26.82156738	0
1	116.7623196	-26.82792623	0
1	116.7618808	-26.82684172	0
1	116.7611495	-26.82416534	0
1	116.7678962	-26.82551428	0
1	116.7682371	-26.82470261	0
1	116.7680438	-26.8233971	0
1	116.7685012	-26.8241408	0
1	116.7648745	-26.82773344	0
1	116.7614764	-26.82718221	0
1	116.7637109	-26.82115804	0
1	116.7622888	-26.82736392	0
1	116.7665419	-26.8218194	0
1	116.7670628	-26.82233543	0
1	116.7645424	-26.82761733	0
1	116.7682532	-26.82523962	0
1	116.7610607	-26.82257748	0
1	116.766963	-26.82528073	0
1	116.7634067	-26.82842181	0
1	116.7637098	-26.827613	0
1	116.760337	-26.8246924	0
1	116.7652939	-26.8283618	0
1	116.7608787	-26.82458576	0
1	116.7653751	-26.82768902	0
1	116.7659601	-26.82093591	0
1	116.7655451	-26.82080717	0
1	116.7660134	-26.82141401	0
1	116.765662	-26.8215957	0
1	116.7656703	-26.82117011	0
1	116.7663145	-26.82120899	0
1	116.7600867	-26.82541986	0
1	116.7607958	-26.82543758	0
1	116.7602056	-26.82500971	0
1	116.7600324	-26.8258537	0
1	116.7597561	-26.8256036	0
1	116.7605133	-26.82521484	0
1	116.767651	-26.8278177	0
1	116.7672891	-26.82765479	0
1	116.7673298	-26.82721763	0
1	116.766967	-26.82782358	0
1	116.7675715	-26.82745917	0
1	116.7668773	-26.82748782	0
1	116.7627663	-26.82017705	0
1	116.7624285	-26.81991547	0
1	116.7627393	-26.81976351	0
1	116.7621333	-26.81972558	0
1	116.7629951	-26.81950173	0
1	116.7624133	-26.81922925	0
1	116.7575812	-26.82106002	0
1	116.7571411	-26.82075518	0
1	116.7582742	-26.82063137	0
1	116.7576853	-26.82062054	0
1	116.7572467	-26.82034479	0
1	116.7579644	-26.82030267	0
1	116.7530506	-26.82574525	0
1	116.7534118	-26.8257181	0
1	116.7525791	-26.82539971	0
1	116.7533349	-26.82533874	0
1	116.7529682	-26.82530981	0
1	116.7530614	-26.82497726	0
1	116.7520466	-26.83431587	0
1	116.7524497	-26.83423445	0
1	116.7524928	-26.83386187	0
1	116.7528935	-26.8337915	0
1	116.7519148	-26.83370172	0
1	116.7522365	-26.83333486	0
1	116.7601497	-26.82900989	0
1	116.7606991	-26.82898023	0
1	116.7610568	-26.82891341	0
1	116.7604849	-26.8287265	0
1	116.7608437	-26.82863455	0
1	116.7602443	-26.82831962	0
1	116.7642049	-26.8323567	0
1	116.7634234	-26.8323525	0
1	116.7637745	-26.83221191	0
1	116.7634227	-26.83203244	0
1	116.7641982	-26.83189926	0
1	116.763739	-26.83178841	0
1	116.771122	-26.83354856	0
1	116.7707261	-26.83354453	0
1	116.7702908	-26.83336839	0
1	116.7708843	-26.83325587	0
1	116.770381	-26.83298091	0
1	116.7709195	-26.83279833	0
1	116.7793212	-26.83009728	0
1	116.7791814	-26.82979154	0
1	116.7795292	-26.82971812	0
1	116.7788501	-26.82946553	0
1	116.7795128	-26.82936374	0
1	116.7791201	-26.82908633	0
1	116.7703631	-26.82615138	0
1	116.7699892	-26.82591782	0
1	116.7696118	-26.82585567	0
1	116.7703549	-26.82583525	0
1	116.7700985	-26.82545142	0
1	116.7704838	-26.82537765	0
1	116.772083	-26.82189476	0
1	116.7714744	-26.82176823	0
1	116.7718145	-26.82163965	0
1	116.7712388	-26.82140139	0
1	116.7721587	-26.82131996	0
1	116.7718594	-26.82104472	0
1	116.769971	-26.81601882	0
1	116.7696285	-26.81562856	0
1	116.7690852	-26.81555426	0
1	116.7701158	-26.81550478	0
1	116.7692767	-26.81523649	0
1	116.7697275	-26.81514361	0
1	116.7618649	-26.81117181	0
1	116.7613392	-26.81110183	0
1	116.7621652	-26.81092563	0
1	116.7616863	-26.81074688	0
1	116.7618862	-26.8104525	0
1	116.7613224	-26.81043869	0
1	116.7587488	-26.84394699	0
1	116.7593113	-26.84366272	0
1	116.758716	-26.84360499	0
1	116.7582899	-26.84348559	0
1	116.7590691	-26.84327509	0
1	116.7587759	-26.84296827	0
1	116.7717769	-26.84975404	0
1	116.7721822	-26.84962038	0
1	116.7717076	-26.8492535	0
1	116.7723117	-26.84915399	0
1	116.7713075	-26.84908174	0
1	116.7720743	-26.8488616	0
1	116.7906677	-26.84866896	0
1	116.7910262	-26.84854895	0
1	116.7903222	-26.84848215	0
1	116.7913485	-26.84839303	0
1	116.7906526	-26.84806248	0
1	116.7910011	-26.84790263	0
1	116.8116745	-26.8363453	0
1	116.8121999	-26.83616165	0
1	116.8112332	-26.8360942	0
1	116.8120439	-26.83577632	0
1	116.8116774	-26.83574934	0
1	116.8111896	-26.83568571	0
1	116.8261115	-26.81023238	0
1	116.8264827	-26.80995352	0
1	116.826081	-26.8097928	0
1	116.8267997	-26.80959316	0
1	116.826478	-26.80945514	0
1	116.8260119	-26.80945385	0
1	116.7491272	-26.81152597	0
1	116.7490547	-26.81109842	0
1	116.7496873	-26.81091406	0
1	116.7486614	-26.81087983	0
1	116.7492924	-26.81082273	0
1	116.7488724	-26.8105963	0
1	116.7369384	-26.81849759	0
1	116.7374566	-26.81848799	0
1	116.7372028	-26.81825846	0
1	116.7376329	-26.81799621	0
1	116.7367779	-26.81796736	0
1	116.7372458	-26.8178076	0
1	116.7286485	-26.83374709	0
1	116.7281764	-26.83347982	0
1	116.7290074	-26.83342162	0
1	116.7286519	-26.8332142	0
1	116.7288959	-26.8329414	0
1	116.728237	-26.83288695	0
1	116.7296735	-26.8560953	0
1	116.7300576	-26.8560741	0
1	116.7304059	-26.85574847	0
1	116.7300923	-26.85559479	0
1	116.7297105	-26.85548493	0
1	116.7300099	-26.8551816	0
1	116.7478812	-26.88073626	0
1	116.7473977	-26.88057617	0
1	116.7478699	-26.88033877	0
1	116.7473076	-26.88021958	0
1	116.7483166	-26.88001382	0
1	116.7475354	-26.87992913	0
1	116.7851002	-26.82014855	0
1	116.7855278	-26.82006489	0
1	116.7848767	-26.81983794	0
1	116.7852767	-26.81970067	0
1	116.785792	-26.81951644	0
1	116.785225	-26.8193791	0
1	116.7843351	-26.8070545	0
1	116.784902	-26.80703233	0
1	116.7845194	-26.80677593	0
1	116.7841326	-26.80675068	0
1	116.7849203	-26.80671248	0
1	116.7845937	-26.80636045	0
1	116.7739721	-26.79281135	0
1	116.7735765	-26.792698	0
1	116.7743154	-26.79269621	0
1	116.7745857	-26.79247191	0
1	116.7742106	-26.79234492	0
1	116.7738522	-26.792231	0
1	116.7515433	-26.78285983	0
1	116.752285	-26.78263646	0
1	116.7513539	-26.78258462	0
1	116.7517881	-26.7824441	0
1	116.7514499	-26.78225374	0
1	116.7520839	-26.78213682	0
1	116.7193487	-26.78450672	0
1	116.7196165	-26.78423906	0
1	116.7188221	-26.78418602	0
1	116.71924	-26.78408511	0
1	116.7194779	-26.78376003	0
1	116.718931	-26.78372956	0
1	116.8347371	-26.86176268	0
1	116.834348	-26.86159647	0
1	116.8353121	-26.8615534	0
1	116.8347631	-26.86125593	0
1	116.8344672	-26.86094903	0
1	116.8351963	-26.86090599	0
1	116.8641579	-26.85878643	0
1	116.8636119	-26.85870578	0
1	116.8638423	-26.85834261	0
1	116.8646105	-26.85829028	0
1	116.8636348	-26.85805447	0
1	116.8643041	-26.85797243	0
1	116.8672039	-26.90680861	0
1	116.8667745	-26.90652953	0
1	116.8662078	-26.90646679	0
1	116.8671252	-26.90629902	0
1	116.8667427	-26.90614098	0
1	116.8663364	-26.90612716	0
1	116.9401077	-26.83064117	0
1	116.9392886	-26.8306141	0
1	116.9397308	-26.83051693	0
1	116.9393104	-26.8302564	0
1	116.939966	-26.83021914	0
1	116.9396636	-26.83002688	0
1	116.9922323	-26.79902736	0
1	116.9916868	-26.79866777	0
1	116.9920482	-26.7986387	0
1	116.9926364	-26.79850684	0
1	116.9919191	-26.7982143	0
1	116.9925288	-26.79820227	0
1	117.0158578	-26.69732178	0
1	117.0155882	-26.69708802	0
1	117.0162532	-26.6969127	0
1	117.0156053	-26.69673156	0
1	117.0159925	-26.69667824	0
1	117.0151704	-26.69667332	0
1	117.1008345	-26.69055242	0
1	117.1003946	-26.69039417	0
1	117.1014443	-26.69031374	0
1	117.1006012	-26.69008062	0
1	117.1009888	-26.68998431	0
1	117.1006102	-26.68974898	0
1	116.6934694	-26.86364934	0
1	116.6936477	-26.86332065	0
1	116.6940413	-26.86328963	0
1	116.6933202	-26.86314137	0
1	116.6937032	-26.86286849	0
1	116.6932109	-26.86280413	0
1	116.6668404	-26.89933818	0
1	116.6672183	-26.89931558	0
1	116.6674161	-26.89901239	0
1	116.6662459	-26.898997	0
1	116.6667466	-26.89886667	0
1	116.6667282	-26.89853735	0
1	116.621806	-26.86551456	0
1	116.6212838	-26.86537586	0
1	116.6209025	-26.86524562	0
1	116.6215548	-26.86514601	0
1	116.6213153	-26.86482914	0
1	116.6217019	-26.86470905	0
1	116.654655	-26.94980057	0
1	116.6543054	-26.94974299	0
1	116.6546702	-26.94945108	0
1	116.6541229	-26.94929703	0
1	116.6550111	-26.94917824	0
1	116.6544358	-26.94914686	0
1	116.6724452	-27.01275912	0
1	116.6721744	-27.01249221	0
1	116.6726362	-27.01237268	0
1	116.6730036	-27.01226612	0
1	116.6721143	-27.0121388	0
1	116.6726135	-27.01183478	0
1	116.7350929	-27.06405311	0
1	116.7346518	-27.06377415	0
1	116.7350833	-27.06373507	0
1	116.7355045	-27.06359356	0
1	116.7345239	-27.06347916	0
1	116.7350733	-27.06318397	0
1	116.7249633	-27.1277494	0
1	116.7244782	-27.12761601	0
1	116.7253556	-27.12752824	0
1	116.7248094	-27.12736266	0
1	116.724343	-27.12729809	0
1	116.7250603	-27.12713916	0
1	116.7629117	-26.75105887	0
1	116.7625575	-26.75091736	0
1	116.7622003	-26.75086263	0
1	116.7629698	-26.75068532	0
1	116.7626113	-26.75056634	0
1	116.7623293	-26.75031407	0
1	116.8051832	-26.72196935	0
1	116.8048251	-26.72182177	0
1	116.8052279	-26.72161185	0
1	116.804888	-26.7214978	0
1	116.8056074	-26.72145048	0
1	116.8051393	-26.72108151	0
1	116.7246454	-26.71301006	0
1	116.7254414	-26.71294578	0
1	116.724987	-26.71276973	0
1	116.7253591	-26.71246973	0
1	116.7244721	-26.71244054	0
1	116.7250108	-26.71240138	0
1	116.6800133	-26.6850214	0
1	116.6804197	-26.68492388	0
1	116.6797939	-26.68475241	0
1	116.680207	-26.68455841	0
1	116.6798233	-26.68435021	0
1	116.6802391	-26.68422317	0
1	116.6251826	-26.66182193	0
1	116.6254959	-26.66167061	0
1	116.6252036	-26.66138424	0
1	116.6248264	-26.6613602	0
1	116.6254433	-26.66107185	0
1	116.6248821	-26.66097463	0
1	116.5451234	-26.70516586	0
1	116.5456468	-26.70502263	0
1	116.5447981	-26.70481611	0
1	116.5452092	-26.7047463	0
1	116.5455271	-26.70460081	0
1	116.5448237	-26.70440536	0
1	116.4524469	-26.60137167	0
1	116.4531217	-26.60115099	0
1	116.4525556	-26.60097515	0
1	116.4530242	-26.60081122	0
1	116.4521976	-26.60076065	0
1	116.4525843	-26.60061336	0
0	116.7644482	-26.82472208	0
